User ID,User Name,Movie ID,Movie Name,Rating,Rating Date,
719,mfunk75,3849,Sullivan's Travels,5,Sep/13/'02,
579,three_ster,85,"Monsters, Inc.",5,Mar/24/'08,
358,floatingcity,5103,Angel - Season 5,3,Oct/19/'07,
752,mgreber,65,Hannibal,4,Feb/12/'01,
41,drdevience,1007,Glengarry Glen Ross,5,Jul/10/'03,
6162,cmashby,412,Fargo,3,Nov/10/'99,
1427,t13monkeys,5216,Girlfriend Experience,2,Apr/21/'10,
5719,invague,862,Hearts in Atlantis,3,Sep/22/'01,
3918,hitzfann,121,Princess Bride,5,Oct/10/'00,
1428,ironcladd,2199,New World,5,Jan/31/'06,
41,drdevience,3873,Three Musketeers,5,Jan/23/'03,
365,briankoller,3569,Stranger,4,Jan/22/'00,
2184,robinlynn,77,Moulin Rouge,5,Jun/10/'01,
2463,barnz,429,15 Minutes,4,Sep/12/'01,
1433,seacow,2675,Star Trek: The Next Generation - Season 1,3,Jul/20/'05,
6721,jackt357,47,Charlie's Angels,4,Nov/26/'00,
2087,moviebodega,12,Fight Club,5,Jan/12/'00,
1873,kallisti,148,Eye of the Beholder,4,May/27/'00,
6920,christinag,101,Keeping the Faith,5,Nov/17/'00,
2805,mrbrown,1146,Kiss the Girls,3,Feb/09/'00,
5335,jfrink073,197,Clockwork Orange,4,Dec/07/'99,
8145,fjw123,643,I Am Sam,2,Feb/12/'02,
1419,jeremy1456,3648,Troll 2,1,Jun/03/'02,
1870,belle97,278,Baby Mozart,2,Mar/30/'00,
4238,caligula79,7625,Zombi 3,4,Jan/25/'03,
4288,action_snark,30,Shrek,5,Jun/08/'01,
5802,dukesunflow,273,Bounce,3,Jul/09/'01,
4239,edmaidel,1298,Butterfly Effect,2,Jul/19/'04,
1429,befus,7434,For Me and My Gal,4,Jul/26/'07,
3507,knix,3469,Angel - Season 2,5,Sep/21/'03,
6576,diversity646,78,Beach,3,Feb/16/'00,
6920,christinag,18,Perfect Storm,3,Nov/30/'00,
5235,cdsouter,91,Almost Famous,5,Oct/12/'00,
189,susidee34,3522,Man On Wire,5,Feb/22/'10,
3247,pelirojo18,13,Erin Brockovich,5,Oct/24/'00,
565,xenoranger,5986,Batman Beyond - Season 2,5,Jul/16/'07,
3024,mage67,3672,Krippendorf's Tribe,2,Nov/10/'00,
2888,kknox0616,1991,Hard Eight,4,Aug/25/'01,
2807,xxxxer,7050,I Married a Monster from Outer Space,3,Dec/13/'08,
8024,jimdaisy,1606,Defending Your Life,4,Aug/21/'00,
148,andrew_hicks,304,Ferris Bueller's Day Off,4,Dec/29/'99,
2223,bwanamdevu,876,About Schmidt,4,Jun/05/'03,
581,george_chabot,4448,Magnificent Ambersons,4,Apr/20/'12,
2939,pach1908,1921,S1m0ne,1,Aug/24/'02,
581,george_chabot,3435,"Oh, God!",4,Dec/02/'09,
7788,sugar_seb,4031,Wash,3,Sep/20/'03,
3954,symbolologist,61,What Women Want,5,Dec/31/'00,
549,bilbopooh,6684,FairyTale: A True Story,5,Jun/07/'08,
400,kamel622,8061,Leslie Sansone - Walk Away the Pounds Express: Super Challenge,5,Apr/30/'06,
401,lambchops,2576,Lost and Delirious,3,Oct/08/'03,
641,kiljoi,75,American Psycho,4,Apr/27/'00,
7263,cpxb,40,Titanic,1,Jul/31/'00,
5561,green1,522,Blade II,4,Apr/06/'02,
91,dbbum,861,Super Troopers,4,Dec/09/'02,
5656,rhall,560,"Lock, Stock and Two Smoking Barrels",5,Mar/31/'00,
238,mickp,157,Jay and Silent Bob Strike Back,4,Oct/18/'01,
6,vemartin,931,Kingdom of Heaven,1,Nov/27/'05,
8028,russianraiderz,1769,Hero,3,Jul/16/'05,
34,captaind,1165,Shanghai Knights,5,Jul/03/'03,
2852,movie_critic,512,Last Samurai,5,Nov/23/'03,
579,three_ster,1778,Pursuit of Happyness,3,Mar/24/'07,
9667,thephaze,48,U-571,3,May/30/'00,
3146,fulgum,87,Planet of the Apes,2,Jul/30/'01,
5833,jonturner,75,American Psycho,2,Sep/17/'00,
380,lemon_lime,8137,Gus,4,Oct/30/'02,
148,andrew_hicks,211,Clerks,4,Dec/29/'99,
162,snakeayez,2307,Last Broadcast,3,Jun/19/'00,
565,xenoranger,38,Man on the Moon,3,Mar/24/'08,
1950,matta75,1098,Manchurian Candidate,4,Aug/22/'04,
2268,wychic,6979,Jeff Dunham - Spark of Insanity,4,Nov/24/'07,
2348,rjcalnan,239,War of the Worlds,3,Jul/08/'05,
5418,terra1,83,Three Kings,3,Jun/11/'01,
34,captaind,820,Kiki's Delivery Service,4,Oct/22/'07,
1402,bilavideo,1399,House of Sand and Fog,3,Feb/28/'05,
1433,seacow,1003,Mars Attacks!,4,Feb/16/'00,
62,klueger,1622,"It's the Great Pumpkin, Charlie Brown",5,Sep/28/'01,
3426,wrathchild,1374,National Lampoon's Vacation,4,Jul/22/'00,
23,jiggyjay,5500,Cove,5,Apr/07/'10,
19,aliventiasylum,5172,Little Women,4,Mar/05/'11,
400,kamel622,9639,Biggest Loser - The Workout,4,Jan/06/'06,
719,mfunk75,26,Unbreakable,2,Jun/05/'02,
1433,seacow,8892,Star Trek: The Next Generation - Episode 167,4,Mar/06/'05,
9822,mstwilson,800,Big Trouble in Little China,4,Dec/26/'00,
2939,pach1908,1845,Assault on Precinct 13,3,Jan/25/'05,
550,bruguru,924,Superman Returns,5,Jul/04/'06,
6162,cmashby,191,As Good as It Gets,3,Nov/10/'99,
469,jedikermit,62,A.I. Artificial Intelligence,4,Jul/01/'01,
469,jedikermit,5253,Battlestar Galactica - The Miniseries,4,Sep/09/'05,
9993,cornpone,193,Snatch,5,Jan/27/'01,
5637,andydammit,105,Boys Don't Cry,5,Mar/31/'00,
78,flamepillar,435,Troy,4,May/16/'04,
6983,lmoore00,2280,Dolemite,4,Apr/05/'00,
3024,mage67,1330,Wag the Dog,5,Sep/24/'00,
7473,kwee,1528,Meet the Feebles,3,Apr/20/'00,
2173,alancrax,3860,Funhouse,1,Nov/12/'00,
448,tibullus,2144,Songcatcher,3,Jul/20/'01,
2939,pach1908,791,Tailor of Panama,3,May/16/'01,
5265,lskrzyniarz,1643,Real Genius,4,Oct/10/'00,
581,george_chabot,9284,"Murder, Inc.",5,Aug/18/'00,
362,modernmarvel,8159,Sesame Street - Big Bird in China,5,Mar/31/'07,
2345,updateghost,816,Freaky Friday,5,Jan/08/'04,
2787,whaler66,75,American Psycho,3,Jun/29/'08,
3597,eddielancekick,4592,End of the Spear,5,Jun/18/'06,
1587,chad9976,897,Alien 3,2,Jan/26/'04,
2904,splitsurround,1484,James and the Giant Peach,3,Feb/13/'01,
170,davidmac,3911,Breathless,4,Apr/23/'04,
3965,m.s.heart,17,Sleepy Hollow,4,Jun/23/'00,
9217,nolan_j_sephoy,723,Unforgiven,5,Aug/13/'01,
4265,degeneration,27,"Crouching Tiger, Hidden Dragon",5,Apr/17/'02,
528,goldjay,7178,Sesame Street - The Alphabet Game,2,Jan/20/'08,
4908,dirtydan,2516,Rocky III,4,Aug/26/'01,
8093,spoalanm,1148,Eraserhead,5,Feb/27/'00,
581,george_chabot,897,Alien 3,2,Oct/25/'08,
3124,blindboy22,1312,Blood Diamond,4,Apr/11/'07,
97,stephen_murray,4022,Fitzcarraldo,4,Nov/21/'00,
2537,lowride7,920,Blues Brothers,5,Sep/06/'00,
582,cntaur5,347,Dracula 2000,2,Jul/16/'01,
148,andrew_hicks,242,It's a Wonderful Life,5,Sep/28/'99,
138,scott29,1607,Lost & Found,1,Jun/24/'00,
97,stephen_murray,9785,"Brother Sun, Sister Moon",4,Sep/11/'00,
2805,mrbrown,3812,Possession,3,Aug/11/'02,
2415,glowsw,485,Clueless,5,Mar/18/'09,
4309,wbdbaj,218,Chocolat,4,Aug/11/'01,
1586,sadgit,672,Grave of the Fireflies,5,Jan/12/'08,
6576,diversity646,138,Rules of Engagement,2,Apr/17/'00,
4461,technologyrep,45,World Is Not Enough,4,Jul/12/'00,
2974,penguin22,298,Adventures of Rocky and Bullwinkle,4,Oct/06/'00,
3265,poseidon,267,Best in Show,5,Oct/16/'00,
5319,mk2k,6639,Erik the Viking,2,Apr/14/'00,
2458,blade_runner83,843,Finding Neverland,4,Jan/10/'05,
579,three_ster,928,Mission: Impossible III,4,May/08/'06,
4481,phoenixdown,466,Dawn of the Dead,5,Aug/16/'00,
1425,alena,1966,Letters From Iwo Jima,5,Feb/26/'07,
1950,matta75,235,Spider-Man 2,5,Jul/08/'04,
2791,spelvini,4580,Wolfen,3,Dec/27/'11,
3920,mhudack,147,Vertical Limit,4,Dec/11/'00,
1884,luquillo,4173,Blood: The Last Vampire,3,Jun/05/'10,
2957,jackfoley,1204,Siege,3,Dec/19/'00,
781,mrssmoopy,243,Bug's Life,5,Feb/17/'00,
7448,fixxxerny,11,Austin Powers: The Spy Who Shagged Me,5,Jan/20/'00,
7851,lonewolf316,10,X-Men,5,Sep/05/'00,
5942,motivmed,4453,Serpico,5,Jan/23/'01,
5235,cdsouter,190,Evolution - Boxed Set,3,Aug/05/'01,
3919,weirdoos,1503,Rainmaker,5,Oct/27/'00,
2803,montepenny,1,Matrix,4,Apr/19/'00,
9650,gem1,9,Mission: Impossible II,2,Jul/03/'00,
2799,grimjack2,283,Training Day,5,Mar/18/'02,
1402,bilavideo,4193,Immortals,3,Nov/25/'11,
512,beckish,2260,Changeling,5,Apr/11/'02,
2976,oedipa_maas,23,"South Park: Bigger, Longer & Uncut",4,Dec/10/'99,
5257,systemdwn,408,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,5,Apr/28/'01,
1420,cdm72,6645,They Came From Beyond Space,4,Jun/06/'09,
5972,spookymonkey,1390,Doom Generation,3,Apr/17/'00,
587,susangranger,2309,Five Senses,3,Jun/28/'00,
2764,dagny21,116,Titan A.E.,3,Jul/14/'00,
2349,jarvococker,1533,Eastern Promises,4,Mar/04/'08,
565,xenoranger,1739,Chicken Little,3,Mar/29/'06,
456,calwaone,1925,Stepford Wives,5,Apr/13/'00,
612,talyseon,3844,True Blood - The Complete First Season,5,May/14/'09,
4570,nick9211,3631,Fighting Temptations,3,Feb/17/'04,
8404,researchcarrie,132,Return to Me,4,May/21/'00,
612,talyseon,8408,Samurai I Loved,4,Nov/06/'10,
1217,lizzamay,265,Princess Diaries,5,Mar/31/'07,
1909,flash-hammer,3648,Troll 2,1,May/12/'05,
3507,knix,2204,Buffy the Vampire Slayer - Season 4,4,Sep/30/'03,
512,beckish,1017,West Side Story,3,Jul/30/'02,
41,drdevience,2056,Darkness Falls,2,Jul/30/'03,
2985,donlee_brussel,28,Any Given Sunday,4,Sep/02/'00,
34,captaind,1450,Bridge to Terabithia,4,Apr/30/'07,
32,carl_lazarevic,358,Akira,5,Dec/21/'03,
205,jankp,3865,Judy Berlin,5,Jul/29/'09,
44,chrisjarmick,464,Kill Bill Vol. 2,4,Apr/18/'04,
3548,kuuleimomi,849,Beetlejuice,4,Oct/30/'01,
8057,matt2050,1742,Texas Chainsaw Massacre 2,3,Jul/31/'01,
2906,erikmovieman,21,Cast Away,5,Dec/18/'00,
2560,garyd,724,Lethal Weapon 4,3,Oct/23/'99,
1107,jeffsullivan,243,Bug's Life,5,Jan/04/'00,
2803,montepenny,25,What Lies Beneath,3,Jul/24/'00,
577,skbreese,2626,Six Feet Under - The Complete First Season,4,Aug/24/'01,
5571,jillianjiggs,367,Bachelor,3,Nov/24/'99,
1111,blm500,574,When Harry Met Sally...,5,Apr/23/'00,
88,psychovant,3461,I'm the One That I Want,4,Dec/15/'02,
1005,radioguy,267,Best in Show,3,Jun/27/'01,
97,stephen_murray,4096,Eyes Without a Face,4,Mar/04/'07,
2331,skad13,626,Love Actually,2,Oct/27/'03,
5649,hestand,2267,Old Yeller,5,Dec/21/'99,
13,tecumseh416,3814,Boogeyman,1,Jun/19/'05,
1453,milyjohnson,216,Breakfast Club,5,Dec/04/'09,
1985,jsommersby,2940,Creepshow 2,2,Mar/07/'09,
2311,moviebuff88,1723,Scary Movie 4,3,Apr/29/'06,
19,aliventiasylum,807,Interpreter,3,Aug/08/'07,
129,james23,9,Mission: Impossible II,4,Jun/20/'00,
1430,panguitch,1061,Dune,2,Jul/03/'03,
4355,scotman55,118,Run Lola Run,4,Jun/07/'10,
1514,st_patrick,1039,Hidalgo,3,Apr/21/'04,
6635,djbabykplur,39,"Girl, Interrupted",5,Jun/26/'01,
7873,dbacksfan4life,11,Austin Powers: The Spy Who Shagged Me,5,Feb/06/'00,
1294,ronboy,640,Ghostbusters,4,Dec/16/'00,
8992,abra_cadaver,499,Nightmare on Elm Street,5,Jul/07/'02,
5652,markjfeueresq,66,Hurricane,4,Jan/07/'00,
23,jiggyjay,9041,Memories of Murder,4,Oct/20/'09,
3121,sghawken,6492,Tombs Of The Blind Dead,4,Jan/24/'08,
8042,thornhill,80,Harry Potter and the Sorcerer's Stone,4,Nov/29/'01,
1856,gizzykat,349,Good Will Hunting,4,May/01/'00,
7486,greydigger,4700,Dragon Half,5,Oct/07/'02,
396,kristinafh,1388,Gigli,2,Aug/01/'03,
614,naphtalia,2711,Into the Arms of Strangers: Stories of the Kindertransport,5,Dec/13/'00,
8040,spoiler,63,"Me, Myself & Irene",1,Oct/22/'00,
116,bill_chambers,153,Big Momma's House,3,Dec/05/'00,
581,george_chabot,8442,Clash by Night,3,Mar/06/'06,
5319,mk2k,262,Scream,4,Jan/19/'00,
7952,simoncook,1511,Commando,2,Apr/06/'00,
2259,nick7jq,860,Batman Returns,5,May/14/'12,
2888,kknox0616,19,Scream 3,3,Sep/03/'01,
5265,lskrzyniarz,3,Green Mile,5,Feb/05/'00,
189,susidee34,4250,Planet of the Vampires,1,Jul/15/'02,
1641,jaieinmiami,7227,Vision Quest,3,Jul/04/'01,
9369,doog2k,4532,Alien Legacy,5,Sep/30/'00,
4570,nick9211,514,Alien vs. Predator,4,Aug/13/'04,
1950,matta75,1592,Be Cool,3,Mar/05/'05,
581,george_chabot,6658,Reservation Road,3,Dec/07/'09,
2458,blade_runner83,2574,Once Were Warriors,4,Oct/03/'05,
797,bestyear,44,Mission to Mars,4,Apr/02/'00,
664,dolphinboy,180,Lord of the Rings: The Two Towers,5,Sep/13/'08,
620,dramastef,1267,House of Flying Daggers,4,May/05/'05,
164,paulsavage,9970,Edges Of The Lord,2,Sep/26/'06,
577,skbreese,1642,Sweet Hereafter,5,Nov/13/'01,
5282,jeffcoffy,2761,Pygmalion,4,Oct/13/'00,
7717,mecheby,506,Liar Liar,5,Jun/14/'00,
196,pambo,1606,Defending Your Life,4,Mar/16/'08,
7493,skywarpii,412,Fargo,1,Jul/26/'00,
3001,stargull,346,Rushmore,5,May/21/'01,
5833,jonturner,1016,Bound,5,Mar/25/'00,
8103,woodswatcher,405,Heartbreakers,5,Jan/18/'02,
2269,thepremier,167,American Pie 2,3,Aug/10/'01,
143,noniabidnis,558,Ronin,5,Jan/17/'00,
2358,garethvk,1435,The Social Network,4,Oct/01/'10,
1042,nollequeen,1582,Teletubbies - Here Come The Teletubbies,5,Sep/20/'02,
2341,videodude,1096,History of Violence,3,Oct/07/'05,
1800,nfp,876,About Schmidt,5,Feb/13/'03,
5300,m001,141,Insider,4,Apr/21/'00,
1435,sj1and0,519,Die Hard,5,Nov/09/'06,
3328,tjolims,227,The Matrix: Reloaded,3,May/17/'03,
9798,carolynuk,47,Charlie's Angels,4,Nov/19/'00,
1562,thewasp,4456,Reds,5,May/30/'00,
7190,inkkognito,653,Hitchhiker's Guide to the Galaxy,3,May/01/'05,
940,rock_on,2580,Chitty Chitty Bang Bang,5,Nov/12/'01,
2796,lansky2000,66,Hurricane,5,Dec/20/'00,
6709,jccrow,186,Enemy at the Gates,4,Oct/09/'01,
1427,t13monkeys,4243,It's Complicated,3,Sep/28/'10,
3895,shampoo-girl,21,Cast Away,4,Feb/03/'01,
8041,swoeste,6129,Desert Hearts,5,Nov/28/'00,
5952,feebledebbiev,222,Mexican,2,Mar/15/'01,
582,cntaur5,1967,Book of Eli,4,Aug/06/'10,
1911,tommy_lop,2521,Super Mario Bros.,3,May/14/'01,
8675,stardom08,3054,Game Plan,4,Mar/09/'11,
8389,nids,78,Beach,1,Sep/08/'00,
8353,kymbadlee,105,Boys Don't Cry,5,Dec/15/'02,
582,cntaur5,5829,In Hell,2,Dec/22/'03,
1903,lisa_j,228,For Love of the Game,4,Jul/02/'00,
42,millinocket,9138,Critical Care,1,Oct/11/'02,
134,artbyjude,350,Gone With the Wind,4,Apr/11/'01,
2877,cousinavi,2309,Five Senses,4,Jan/29/'02,
4488,kidnykid,927,Monty Python's Life of Brian,4,Jan/06/'00,
1425,alena,2376,Hugo,4,May/10/'12,
487,carstairs38,30,Shrek,4,Feb/15/'07,
9824,veganweb,267,Best in Show,4,Aug/01/'01,
9798,carolynuk,32,Bicentennial Man,4,Jun/18/'00,
393,jeff_wilder78,1616,Hunted,3,Sep/12/'03,
4268,destroyed_egos,458,Empire Records,5,Dec/31/'03,
1923,pacmany2j,397,Napoleon Dynamite,4,Mar/01/'05,
2492,lukestarkiller,1121,Bait,2,Sep/13/'00,
2767,eharri3,71,Romeo Must Die,3,Aug/05/'00,
1427,t13monkeys,3256,Turistas,1,Mar/27/'07,
78,flamepillar,1399,House of Sand and Fog,5,Jan/18/'04,
8758,kilinahe,576,Godzilla,1,May/30/'00,
537,jbrd,3862,Hellraiser - Hellworld,5,Sep/13/'05,
8391,jademurphy,1144,Love Stinks,4,Mar/06/'00,
2410,cmaw63,3726,Georgia Rule,5,Feb/18/'08,
835,hvarmit,150,Bridget Jones' Diary,4,Mar/30/'09,
1749,blink182crazy,42,Big Daddy,5,Sep/22/'00,
8143,irenev,379,Mulan,5,Jun/15/'00,
9412,gjax,584,Ghost in the Shell,5,Jul/15/'00,
287,doodlebug,810,Baseketball,5,Apr/28/'00,
187,2004-01-01,6102,Final Analysis,1,Oct/19/'00,
170,davidmac,4034,Hud,4,Jan/05/'04,
397,andaryl,2697,Funny People,3,Aug/20/'09,
612,talyseon,5117,Star Trek - Episode 39,5,May/16/'12,
2268,wychic,2595,MirrorMask,5,Jan/04/'08,
86,search66,5620,Fast and the Furious,2,Jan/16/'02,
162,snakeayez,744,Ali,2,Jan/27/'02,
9041,sonyab,1832,Benny & Joon,5,Nov/04/'00,
3209,lisaffire,890,Stepford Wives,4,Aug/31/'04,
459,xeno3998,2362,Spy Who Loved Me,2,Apr/08/'01,
2373,mr_d,2390,"You, Me and Dupree",2,Dec/17/'08,
5585,marpidge,52,Haunting,1,Dec/01/'99,
2354,mike_bracken,3180,Bloodsucking Freaks,3,Jan/04/'09,
1936,brendan2,955,Friday the 13th - Part 2,2,May/01/'12,
581,george_chabot,1516,It Happened One Night,5,Jun/11/'01,
577,skbreese,9821,Article 99,3,Apr/29/'02,
5106,classicrock,221,Patch Adams,5,Jan/28/'00,
205,jankp,2609,Sicko,5,Dec/23/'07,
4423,smadakcin,1844,Bridget Jones: The Edge of Reason,3,Dec/09/'04,
8396,moneyprograms,1709,St. Elmo's Fire,2,Jul/15/'00,
102,alex_isit,8337,Star 80,5,Sep/09/'02,
7568,selden,1486,Naked Gun: From the Files of Police Squad!,4,Nov/26/'00,
10,phungus,1850,Ran,3,Mar/07/'05,
1847,joseph_j,1030,Rocky Balboa,4,Feb/10/'08,
3954,symbolologist,277,Snow Falling on Cedars,5,Dec/10/'00,
7228,skysky98,22,Dogma,4,Jul/11/'00,
2764,dagny21,780,Solaris,5,Aug/31/'03,
7585,brickhaus,398,Freddy Got Fingered,1,Apr/23/'01,
3098,pcomsec,1097,Fever Pitch,4,Jun/17/'09,
2690,quinnelaine,58,Stir of Echoes,5,Jun/17/'08,
4551,floryna,62,A.I. Artificial Intelligence,3,Nov/10/'02,
614,naphtalia,947,Peter Pan,1,Aug/14/'02,
397,andaryl,8015,The Vampire's Assistant,2,Oct/28/'09,
2498,stpezatcha,8468,"Killer Eye, The: Terror Vision",2,Mar/11/'00,
612,talyseon,4283,Dirty Shame,3,Mar/28/'12,
3107,arson83,1070,Scary Movie 3,3,Mar/26/'04,
7865,bodyfarm,481,Dr. T and the Women,1,Mar/02/'01,
2804,m.s.,4339,Intolerance,5,Dec/23/'99,
2637,agentunderfire,1039,Hidalgo,3,Sep/18/'04,
2128,krabople,927,Monty Python's Life of Brian,5,Oct/22/'00,
2259,nick7jq,1404,Lady in the Water,1,Jun/15/'12,
170,davidmac,3908,Read My Lips,3,Oct/21/'03,
2797,solohans1,1030,Rocky Balboa,5,Jan/06/'07,
8319,motel_hell,438,Texas Chainsaw Massacre,5,Apr/04/'00,
162,snakeayez,26,Unbreakable,2,Jan/01/'01,
7017,lillylovey,61,What Women Want,5,May/25/'01,
1195,h_nicholas,207,8MM,4,Feb/11/'00,
4310,notredame1079,924,Superman Returns,4,Mar/26/'07,
9650,gem1,223,Score,2,Jul/13/'01,
2807,xxxxer,6954,"Faces of Death, Pt. 2",2,Dec/06/'01,
4488,kidnykid,725,League of Their Own,3,Jan/19/'00,
365,briankoller,6186,One-Eyed Jacks,4,Jan/23/'00,
7872,ovarianscream,833,Raising Arizona,4,May/21/'00,
8675,stardom08,1899,Hancock,3,Dec/27/'08,
2641,guildencrantz,6,Gladiator,5,Nov/22/'00,
148,andrew_hicks,1999,Bull Durham,3,Dec/29/'99,
7420,writinglife,93,Wild Wild West,1,Mar/14/'00,
5295,jeffdaddy,168,Reindeer Games,1,Feb/25/'00,
3001,stargull,1370,Gummo,2,Jul/06/'01,
1427,t13monkeys,5022,Californication - The Complete First Season,5,Apr/05/'11,
393,jeff_wilder78,24,Star Wars Episode I: The Phantom Menace,3,May/16/'02,
808,hamricba,704,Charlie Brown Christmas,5,Dec/19/'00,
5265,lskrzyniarz,619,Lost World: Jurassic Park,1,Sep/08/'99,
1433,seacow,5124,Greatest American Hero - Season 1,3,Aug/31/'07,
97,stephen_murray,9432,Archangel,4,May/27/'08,
1911,tommy_lop,7941,Dinosaurs - The Complete First and Second Seasons,4,Aug/05/'08,
31,criteeker,1711,Eight Below,5,Feb/21/'06,
5718,woodennickel,2728,Son-In-Law,5,Feb/23/'00,
503,wsmunch,6426,Unleashed,2,Jan/01/'06,
4342,houstoncritic,3289,Clearing,4,Jul/17/'04,
167,firstcontact21,62,A.I. Artificial Intelligence,5,Jun/29/'01,
7162,tydalt,270,Happy Gilmore,5,Jul/20/'00,
740,willbradbury,69,Saving Private Ryan,5,Jan/19/'00,
1402,bilavideo,2410,Layer Cake,5,Dec/16/'06,
97,stephen_murray,9419,Accattone,4,Dec/19/'06,
7712,rickie_,1,Matrix,2,Dec/15/'99,
1923,pacmany2j,681,American Wedding,4,Aug/08/'03,
3965,m.s.heart,450,Mystic River,2,Jan/20/'04,
69,bonniesayers,9460,"Alexander and the Terrible, Horrible, No Good, Very Bad Day",4,Dec/14/'02,
114,bryan_carey,970,March of the Penguins,5,Mar/12/'06,
4070,hedge777,6027,Duellists,5,May/02/'01,
571,shopaholic_man,2858,Mamma Mia!,2,May/02/'10,
164,paulsavage,4504,Stendhal Syndrome,3,Aug/16/'07,
516,rocketgirl,7099,Homeward Bound 2 - Lost in San Francisco,4,Jul/30/'00,
1406,pyfr,7710,Deadwood - The Complete Second Season,5,Aug/12/'08,
397,andaryl,1597,Sunshine,4,Jul/26/'09,
2936,billtk,3,Green Mile,3,Aug/07/'00,
12,bodashe,17,Sleepy Hollow,4,Aug/15/'04,
581,george_chabot,8298,Thunder Road,4,May/17/'05,
549,bilbopooh,3374,Home on the Range,4,Jul/14/'04,
493,lyoness913,2296,Tropic Thunder,4,Mar/18/'09,
5226,lindsaybw,41,Gone in 60 Seconds,2,Jun/30/'00,
929,barakah59,468,Kiss of the Dragon,3,Dec/01/'03,
1906,daumco,931,Kingdom of Heaven,5,Oct/29/'06,
1177,msmorvay,3117,Chorus Line,3,Feb/20/'05,
2071,vamarty,402,Harry Potter and the Goblet of Fire,5,Nov/24/'05,
492,kld718,1919,Net,4,Apr/30/'02,
9264,chrisintn,532,Con Air,5,Jun/10/'00,
4328,garethusa,2219,Dogville,5,Feb/21/'04,
1402,bilavideo,1631,Coach Carter,2,Feb/05/'05,
7318,luvmymlrse,125,House on Haunted Hill,3,Jun/23/'00,
612,talyseon,3838,Star Trek - Episode 3,4,Mar/08/'12,
549,bilbopooh,4795,VeggieTales - The Ballad of Little Joe,5,Aug/09/'03,
1587,chad9976,335,Dumb and Dumber,4,May/10/'08,
1102,badbonz0007,7745,G-Force,2,Jul/29/'09,
2627,rcarte2000,813,Jackass: The Movie,5,Nov/30/'02,
369,stairway2drew,199,Watcher,4,Sep/23/'00,
20,romasuave,1333,Network,5,Aug/15/'05,
3158,scotte1218,439,Batman & Robin,1,Jan/13/'04,
4318,rondo79,95,Remember the Titans,4,Oct/16/'00,
166,desslok,3317,Death Wish,3,Oct/02/'09,
587,susangranger,728,Pollock,3,Dec/15/'00,
5282,jeffcoffy,82,High Fidelity,4,Mar/30/'00,
97,stephen_murray,5649,Towelhead,3,Feb/08/'09,
370,mike.holmes,1563,In Bruges,5,Apr/04/'10,
380,lemon_lime,7992,Notorious Bettie Page,3,Oct/15/'06,
9335,ms_sam,958,Black & White,2,Apr/10/'00,
533,supersaiyan23,4798,Sailor Moon R The Movie - The Promise of the Rose,4,Sep/29/'04,
2458,blade_runner83,3137,Adventures of Robin Hood,5,Jan/24/'05,
32,carl_lazarevic,2837,Dirty Pretty Things,5,Oct/20/'03,
8522,calmo28,60,Thomas Crown Affair,4,Jan/26/'00,
835,hvarmit,4463,Cat Ballou,4,Mar/30/'09,
23,jiggyjay,2364,X-Files - The Complete First Season,3,May/25/'11,
138,scott29,62,A.I. Artificial Intelligence,4,Jun/30/'01,
162,snakeayez,1459,Confessions of a Dangerous Mind,3,Oct/05/'03,
78,flamepillar,1526,Secretary,4,Dec/30/'03,
5944,huntersboy,1066,Waterworld,2,Nov/27/'00,
9820,vanilla_i-c-e,1809,"Crow, The: City of Angels",1,Sep/17/'01,
5247,luvrdaisy,167,American Pie 2,2,Aug/13/'01,
550,bruguru,1076,Superman: The Movie,5,Feb/17/'02,
2493,merlinsteele,73,Shawshank Redemption,4,Mar/01/'03,
582,cntaur5,1595,Vacancy,4,Apr/29/'07,
719,mfunk75,4291,Kid Stays in the Picture,5,Aug/09/'02,
1528,amelia_walpole,1755,Mommie Dearest,4,Sep/07/'06,
2341,videodude,6768,Thief,4,May/27/'05,
9822,mstwilson,1,Matrix,5,Dec/26/'00,
189,susidee34,1421,World Trade Center,4,Sep/19/'08,
7263,cpxb,16,Patriot,2,Jul/21/'00,
3524,head-driller,1573,Riki-Oh: The Story of Ricky,4,Jul/19/'01,
4081,skipcar,9451,Magnum P.I. - The Complete First Season,4,Oct/13/'04,
8792,mistere676,907,Deer Hunter,4,Dec/27/'00,
2693,houdini16409,1884,Shrek the Third,4,Nov/14/'07,
812,ralwine,11,Austin Powers: The Spy Who Shagged Me,1,Aug/06/'00,
2262,kairosdreaming,2423,Shadow,3,Jun/12/'11,
2275,abhaille,1371,Seven Brides for Seven Brothers,5,May/17/'08,
8094,dave_fietz,808,Harold and Maude,5,Nov/24/'05,
4692,mrb129,149,Hanging Up,1,Jun/26/'00,
4817,sslabs,491,Underworld,3,Sep/21/'03,
134,artbyjude,282,Thirteen Days,4,Aug/05/'01,
1444,alexdg1,2427,Fistful of Dollars,4,Aug/08/'12,
5265,lskrzyniarz,447,Abyss,2,Sep/16/'99,
571,shopaholic_man,3803,Metallica - Cunning Stunts,5,Jul/23/'07,
2791,spelvini,727,Timecode,5,Oct/22/'07,
575,dragonfire88,1228,Out-of-Towners,3,Sep/30/'10,
587,susangranger,1286,Filth and the Fury,4,Apr/14/'00,
4621,bijou,1595,Vacancy,2,Mar/01/'08,
