1502,3210,5
9844,267,4
635,6697,4
170,357,4
2555,1132,4
2791,6084,5
5641,638,4
1393,4844,4
565,2206,1
2345,866,2
512,624,5
92,186,5
5589,7938,3
201,137,4
2791,9757,4
897,481,2
1911,297,4
6479,1865,4
3904,498,5
7640,298,5
1920,2428,5
2515,3,5
3198,3154,3
2926,2112,4
549,4162,5
9163,4869,4
128,5460,3
97,9279,4
5833,2179,1
2858,1186,5
7309,7571,5
7865,65,2
577,5644,2
1444,1530,4
44,9194,4
2957,790,1
2904,3638,4
2786,4237,3
6178,124,5
189,5334,1
143,57,2
2268,3611,5
3420,3489,5
48,741,3
2270,1456,4
4630,57,1
34,1954,4
2805,3379,3
8115,1372,5
148,727,3
549,80,5
9826,17,4
8145,153,3
138,109,4
8175,7551,1
893,410,4
4531,6925,2
404,4071,5
3421,358,4
5641,825,4
4628,4988,4
6158,1,4
2767,141,4
506,1276,5
34,2265,5
2493,105,3
1930,2758,4
579,7163,4
1909,4931,2
41,3083,4
9589,2127,4
9384,2103,5
48,4280,5
4761,30,4
1946,572,3
7080,824,2
370,3331,4
9658,1731,3
3869,17,2
3285,27,5
44,8967,2
853,2769,5
508,5660,1
8041,129,4
5231,1441,4
8150,109,5
1502,2661,4
5017,133,4
4078,224,2
2331,217,5
238,109,4
5151,18,3
5159,122,5
2345,191,3
4858,61,4
2991,3229,2
1949,84,4
3102,2103,2
2796,580,5
664,2242,5
1402,1035,4
2595,146,5
1420,1676,3
621,1051,5
4483,4037,1
602,788,4
3163,643,5
16,2367,4
1495,6339,4
45,181,5
1082,4578,4
396,6010,5
7131,12,2
3507,1008,3
162,54,2
3507,3136,5
148,5513,1
1241,92,4
8150,1344,5
2358,1592,4
134,776,2
3071,2332,3
1113,4,2
128,921,5
2362,2911,5
8518,1241,5
2354,9327,2
396,6177,4
138,1787,3
3834,87,2
2766,1411,2
148,78,3
3051,3797,5
913,984,3
3877,277,2
508,9412,3
933,548,3
612,2502,5
170,5310,4
549,769,5
5628,367,1
2092,156,4
554,1382,5
97,8347,1
7448,2,5
7553,53,2
5234,1867,5
3607,1080,2
2182,3576,5
3098,4961,4
8797,1389,1
8772,158,1
980,6238,4
148,1177,3
2803,196,1
1463,2327,4
1212,266,4
2667,36,5
1907,1005,3
2102,112,2
16,5156,3
97,9342,4
1392,1412,5
2290,8051,5
393,257,5
10,398,3
1072,644,5
10,106,4
4327,4855,4
4335,752,4
218,75,4
3189,101,3
8648,6314,5
581,283,2
15,8896,3
8188,108,4
45,787,2
9833,4656,4
4526,6820,3
122,180,4
189,3512,3
2852,315,3
370,876,5
1082,2016,4
2360,3719,4
2362,2404,1
2906,150,4
10,1394,3
6,2387,4
7240,10,4
9163,147,4
575,1349,5
8131,171,2
6249,199,1
1437,1598,2
5249,4643,4
5514,49,2
164,9994,5
5821,4704,4
1707,1823,3
7435,1,5
1884,9075,3
2606,198,5
295,4481,5
10,291,4
1124,4855,4
4836,335,5
2454,617,4
1449,7295,1
6591,709,4
2787,105,2
647,831,5
4824,3297,5
6462,91,5
1617,435,4
1562,545,5
2499,367,3
143,26,4
5526,417,5
5367,304,5
114,9859,2
1170,1237,4
8884,5928,5
2993,122,3
491,1157,5
1911,45,5
9826,2029,5
5271,549,2
7608,10,5
365,312,4
364,671,1
7716,6750,4
78,1098,4
5267,77,5
189,8610,2
2498,191,4
170,3592,5
6200,228,4
8715,404,2
7851,695,5
505,5903,5
2805,2802,2
9146,5,5
8522,14,4
575,828,4
9044,3266,5
7324,4398,4
1435,635,5
8091,382,5
5581,1500,2
2738,137,1
69,9450,4
6604,1464,4
1157,1286,4
138,250,3
2943,324,4
365,254,5
2801,6421,2
581,7822,4
97,5098,4
1587,493,3
5942,6183,4
2717,530,4
7155,189,5
8042,1129,2
82,293,3
797,693,3
5847,6,4
3394,22,5
208,113,5
6661,1379,2
587,2171,3
48,5472,3
2956,5824,4
2956,325,5
377,465,4
1729,929,1
577,9068,4
2413,3442,2
10,1193,5
194,217,5
7629,9,2
1041,1447,5
4908,155,3
134,294,2
1402,717,5
1442,1784,4
1069,127,2
2977,10,3
4428,1697,5
8712,4333,5
7465,138,5
581,9347,4
166,9978,2
8375,140,4
2530,112,4
4252,3446,4
97,4366,4
612,1927,4
2942,2,5
19,8893,5
1402,3497,5
2858,1257,4
1827,636,1
403,9652,5
1117,4,3
4557,10,5
566,105,5
752,224,5
396,449,4
2852,774,4
5440,150,4
5383,4252,4
78,1213,4
3775,46,1
9038,2383,4
6702,388,3
8057,1463,2
3065,5486,3
59,49,2
194,8913,4
612,1261,5
4355,539,4
5626,871,4
200,683,2
189,4254,5
621,876,5
5253,2556,4
3463,3518,1
5319,2091,2
650,6239,4
366,399,1
365,4483,4
575,4563,4
1426,1534,5
19,8883,3
6403,355,3
5781,51,5
1562,818,5
487,376,4
6576,344,2
261,101,4
6646,51,3
1402,1521,4
78,857,3
166,1004,5
1102,1923,5
380,7994,4
166,208,5
2581,6295,5
5649,5553,5
9589,103,3
6552,653,3
2805,3312,3
8387,3296,3
2804,854,5
8041,1530,2
3507,2312,5
4487,2751,4
200,27,5
1985,4891,4
482,3067,3
6624,798,1
580,968,4
2805,959,4
1433,219,3
8783,66,5
1268,126,1
1420,6642,3
5285,4079,2
134,3224,4
96,87,2
397,213,5
403,311,1
97,9913,4
10,1046,3
1676,338,4
4428,7833,2
8150,1903,1
5025,185,1
7821,77,5
575,634,4
549,1615,5
2286,4931,3
6,5691,3
8715,877,3
9146,352,5
2895,706,5
5111,299,5
7851,2038,3
5494,36,1
2709,1425,5
4788,12,5
1587,116,2
3218,2094,4
397,1155,3
5298,10,4
1923,110,5
9659,1480,5
2805,1308,3
2801,3075,2
575,890,4
1904,2390,2
1428,2918,5
3227,91,3
114,421,4
8275,114,1
10,74,4
2787,1030,4
2321,87,3
549,3662,5
1704,15,1
138,4037,2
138,431,2
611,2132,1
10,8531,3
589,4386,4
1397,2897,5
1884,8076,1
549,2951,5
2791,6356,4
487,1392,5
1102,675,5
97,8315,5
612,5696,4
3078,120,5
8094,833,5
1445,686,5
7503,4005,4
8637,173,5
5641,5437,3
57,75,3
6920,2996,2
3063,1819,4
1834,442,3
6670,9,3
2807,6964,2
3218,4005,4
390,2388,5
1900,1768,3
554,8019,5
189,3916,4
358,6162,4
1431,7273,2
4452,2243,4
5833,18,4
1433,110,4
1675,454,4
116,1025,3
2939,2330,1
5703,98,4
187,6097,1
575,1190,4
6666,456,5
5239,7923,4
5265,8822,3
629,695,4
1294,124,3
4266,4464,2
5886,4910,4
581,2877,4
194,512,4
893,81,4
2646,5655,5
97,8378,2
1456,1466,4
8042,190,2
9848,1489,4
8389,1651,5
9619,34,2
1402,3276,4
365,5455,4
3753,6947,3
60,825,5
587,319,5
8865,2,5
1436,1620,4
8340,313,5
4355,7731,4
2904,42,3
365,139,4
537,489,3
7162,148,1
4488,5272,3
118,5100,5
8042,326,4
2809,3156,5
512,256,4
2310,279,4
5601,165,5
34,180,5
9208,474,4
1562,227,4
4822,399,5
5480,15,3
2148,907,5
148,57,3
2102,407,3
575,5526,5
4678,371,5
542,105,5
6576,265,4
2807,391,3
36,889,5
19,3808,4
8094,397,5
3597,1856,5
587,102,5
2528,991,5
2173,1687,4
8150,1221,5
7467,4717,2
2898,84,5
2861,1210,3
44,62,3
15,35,2
2351,5831,5
6400,4091,5
8393,835,5
641,61,3
4309,149,4
580,3300,5
11,905,5
554,1089,5
9380,217,5
6856,68,5
638,151,4
3118,3762,4
2470,1050,1
1478,2788,5
2933,267,4
1463,3448,1
82,2580,4
2492,760,1
1027,587,5
5276,2217,3
1413,8075,3
1417,2972,5
8090,2647,5
10,745,5
3421,519,5
3248,3709,3
550,1000,4
134,2591,5
380,8723,4
5451,455,4
2354,4739,4
1425,87,4
980,1656,5
575,1941,3
572,900,5
44,954,5
413,728,4
2796,1697,5
5983,1811,5
581,8435,4
4104,2203,5
189,3928,4
579,1405,3
1463,8070,5
7952,1307,2
6093,45,1
1962,41,5
2957,115,3
554,4121,3
893,2326,2
1438,1661,5
6092,7100,3
5802,175,3
205,197,5
3074,1292,5
459,1,3
2906,43,1
2940,372,4
370,163,5
572,2640,5
564,9692,4
3024,202,3
521,455,3
1169,91,3
2341,1122,3
85,119,3
205,5718,5
2992,432,5
3509,2900,3
1456,510,4
5221,238,4
722,1204,5
2356,3955,5
3075,2532,3
9163,138,4
4101,2068,4
8464,232,4
6547,1588,5
740,1188,5
542,1142,4
6754,667,1
8522,2998,4
629,269,3
4038,584,4
166,2427,5
6347,879,2
1985,2343,1
2796,479,5
60,3880,3
567,393,5
1436,296,4
116,2327,3
7952,2734,3
2836,6280,1
1420,9842,2
4136,2495,4
2351,2248,3
103,2332,5
78,1394,3
1413,2614,1
5650,2642,5
2286,6783,3
5694,574,5
2936,1064,2
575,301,3
2801,2377,4
796,1882,3
8675,756,5
2795,3426,5
2936,82,4
612,3809,4
2323,3231,4
2936,83,4
3441,3947,1
8305,39,3
149,1256,2
191,3206,4
10,244,3
2957,170,4
2360,6637,3
3545,374,1
7088,4605,4
587,1482,3
8045,4058,5
2268,9672,5
8279,17,4
575,8175,5
575,1952,3
7278,361,3
2937,5032,3
114,3186,3
575,2346,5
542,1849,4
1,1317,3
57,936,2
1936,1729,5
2798,1660,4
2541,65,2
2807,4742,1
2351,9778,4
487,717,4
8094,24,2
4488,1160,4
5821,274,2
3075,1674,3
213,8088,4
2951,1572,5
7164,6210,5
8731,3943,5
4374,2607,4
5514,65,2
469,5834,5
7190,1445,5
3766,56,3
482,2758,5
365,70,2
581,8157,4
5724,218,4
10,4145,4
554,1489,1
389,8876,5
134,98,4
2906,411,3
3474,454,5
8042,906,1
5261,460,3
2362,65,3
1514,5510,4
10,5707,4
1330,3803,5
3507,416,4
2805,497,2
2331,1724,1
1909,4885,3
548,116,3
3843,5828,2
5641,1681,3
2643,50,5
3613,1538,5
849,7369,4
4990,609,3
9192,3784,2
8049,12,4
6702,538,3
9384,143,4
2398,1012,2
166,4289,5
9687,47,5
2791,7362,5
2362,554,1
240,26,5
8279,11,3
2940,6,5
6585,167,4
2786,1219,2
1888,94,4
34,3886,5
30,33,5
240,76,5
1492,279,4
581,8391,4
587,4656,3
2270,2377,4
6624,446,5
191,5157,4
96,647,5
7468,10,5
23,1355,2
3454,1946,5
6189,5147,5
328,108,5
1082,9550,5
2354,7320,4
134,5088,5
1082,3485,1
575,1311,3
9395,2729,3
1425,9600,3
809,7845,5
1709,2374,5
8510,1206,2
3509,4738,4
1453,304,4
5920,294,5
2315,2748,5
3198,493,4
170,6094,4
329,371,2
6576,322,5
5282,446,4
1197,509,4
4697,4,4
10,4151,5
8882,601,4
2,31,4
2458,2139,2
166,2469,3
1431,1948,4
4252,640,2
2541,249,4
7268,411,4
97,833,3
116,372,4
2957,1028,4
3552,7449,3
164,9861,3
8877,2,5
8389,247,4
2807,7636,4
2187,780,3
1169,41,2
23,782,4
205,312,5
2954,4710,2
4795,1970,4
1502,4319,5
1015,8181,5
482,4787,4
170,2702,4
155,3160,4
189,4527,3
541,8992,4
620,2412,4
587,1310,1
1179,2109,4
7851,638,5
587,398,1
3904,320,3
1386,1520,3
23,2042,4
1413,7380,1
1449,133,4
7621,2967,4
6140,228,3
1430,3953,1
8877,912,5
189,1430,3
2270,4419,4
1444,7146,3
114,1845,3
2807,2070,5
44,27,5
719,359,2
7598,678,4
2717,173,4
1433,1273,3
1402,441,5
2796,2962,5
9386,76,1
240,824,5
2904,330,4
4309,377,4
3104,1033,4
550,2499,4
34,8957,5
148,5491,4
134,9770,4
856,1430,3
664,1173,4
654,89,5
4374,2113,3
365,1251,5
5265,195,2
5553,2,4
32,459,5
2270,5587,3
1145,1440,4
3863,1986,5
3121,9851,5
1546,7249,5
6,4102,4
23,1237,5
579,1276,4
2939,216,4
1502,4313,2
8464,202,3
575,3252,3
7423,104,5
148,695,5
2415,43,3
1402,120,5
4239,936,5
3532,421,4
5296,46,2
74,113,4
81,359,5
1321,204,3
8266,49,2
3198,176,5
8358,3455,4
10,19,3
579,610,2
2262,1736,3
549,24,4
4488,690,4
2277,810,5
4309,2122,3
2905,2711,4
3755,332,4
647,6806,3
9354,6,5
2310,1156,2
2801,269,5
194,59,5
1169,64,5
205,6074,2
9163,2237,5
612,999,4
2865,1936,2
1073,127,5
3965,262,5
10,1433,2
2852,2034,5
8797,314,2
6710,6,4
189,4277,5
5235,888,5
5641,1025,3
2798,40,1
7524,5304,4
2354,6002,5
134,5821,5
5282,143,4
9088,5823,3
38,545,5
2331,1331,1
704,3433,5
485,56,5
4946,4189,4
2456,1070,1
1137,5115,3
1015,7363,4
2920,39,5
6035,2310,3
4788,141,4
2796,77,5
6853,74,1
3305,276,4
1237,69,5
41,1238,5
500,175,4
1015,6807,5
148,2338,1
874,1815,5
2939,522,4
5319,1,5
3904,21,5
2888,8,5
2786,4869,3
2470,6,2
401,3403,3
587,929,4
474,4616,5
170,3910,4
6161,1250,3
1211,4,2
581,5231,4
4883,420,4
2087,31,2
4764,1789,4
7412,544,3
3427,16,1
9204,546,2
134,1289,5
1796,564,5
581,2005,5
1444,1935,4
846,2099,2
77,795,4
2906,63,4
3129,6149,4
2322,640,5
4531,311,2
1936,2090,4
5656,83,4
501,1181,4
2807,6801,3
4335,635,5
940,235,5
4631,5835,4
1891,34,2
487,315,4
3413,8722,2
189,1280,5
2291,5254,4
1946,1571,4
4631,4740,5
189,2836,3
6732,943,5
1193,77,4
1456,1835,3
1426,1422,4
5231,1165,3
579,5420,5
2805,306,5
97,8495,2
189,462,2
1426,570,3
5372,287,3
1413,2432,2
1502,180,4
166,4281,5
1121,12,5
9831,878,5
9656,1333,4
5076,214,3
10,1594,5
97,8383,4
23,9036,5
261,90,5
2349,1348,3
152,465,4
9589,2879,3
4353,6241,3
612,159,5
2303,4867,4
1082,4838,4
913,7402,4
4853,394,3
8550,948,4
1406,5095,4
8758,4765,4
535,4802,4
205,9204,5
1427,6680,3
612,5132,5
7144,50,5
1927,473,2
1514,854,5
549,308,3
97,9290,4
2345,1590,4
527,5711,5
4628,5684,3
4488,1541,4
1330,1,5
2470,1158,4
2463,107,4
2056,1215,5
5388,154,5
7048,850,2
5086,280,1
8522,39,2
3025,75,2
4397,2619,4
554,1543,3
5114,3,5
2362,838,5
8522,736,3
980,3805,4
3104,7660,4
2483,775,3
508,2847,3
6,4101,4
1294,439,1
7833,5294,2
1562,2899,4
4309,2285,3
5261,722,4
4238,1226,5
9339,310,3
2351,2231,5
9693,326,4
200,722,4
3172,2438,2
134,236,2
5807,165,3
200,108,2
3,2855,4
1477,1619,3
509,6414,4
2341,3455,5
6,105,5
556,6642,3
6604,2797,5
485,1266,2
527,1840,5
1456,1153,4
177,8208,5
4367,2335,4
194,1384,4
1514,2571,5
188,415,5
2341,1366,5
1211,784,5
3121,6516,1
1675,1320,5
2909,94,3
3029,1210,3
581,3154,4
1268,746,5
548,5503,5
5644,47,3
722,583,5
1453,4051,4
194,634,3
4850,6682,5
1237,4360,3
575,263,4
329,236,5
575,3154,4
6056,138,3
1190,923,4
148,9951,2
1906,1416,5
138,87,3
549,1927,4
1430,8006,2
614,2026,5
6484,307,2
7567,637,5
1429,1457,5
205,1500,1
102,4521,2
3962,4752,2
1413,431,4
1406,1471,4
2362,654,2
4066,82,4
2177,1891,4
722,1334,2
2291,1403,5
8382,151,5
1961,1011,4
44,9227,3
5151,40,4
1124,401,5
2852,387,4
2738,1031,1
3048,235,5
2354,2469,3
4080,296,2
2183,4,5
4570,882,4
4301,2056,2
23,1742,3
1463,607,1
2470,214,2
7048,523,2
1587,710,2
587,185,2
2311,955,5
57,2251,5
575,5043,4
96,5634,4
5319,187,2
1124,334,4
2799,1635,3
2286,6977,4
9146,129,3
9535,2552,5
2957,2777,1
3172,169,2
2777,314,3
189,2241,5
554,495,4
550,4524,4
2537,191,5
4825,763,3
5920,352,4
505,8863,4
464,1269,2
3869,5169,5
2458,5494,5
8128,106,5
1615,198,3
582,472,5
2693,85,4
4737,32,5
3426,3147,4
2923,1301,3
3067,85,5
268,81,4
2360,2615,3
8796,667,4
1983,4469,2
2310,434,4
3121,5058,1
138,281,5
2358,34,3
2905,249,2
8796,3924,1
469,3010,3
2286,6418,1
6768,270,5
2188,80,2
1911,376,5
10,1137,4
3775,8929,3
1911,2617,3
9662,2828,1
1402,2141,4
2637,435,2
81,40,1
6664,814,5
603,2018,2
5641,76,3
128,5173,2
5931,1283,5
5123,1087,2
232,200,3
97,9941,3
9926,1605,1
4829,128,5
8797,27,5
2351,3170,5
2803,6,4
8635,5,4
7396,356,5
6576,249,1
1417,617,5
2269,441,5
2925,1028,4
5555,171,3
5611,787,3
2906,23,5
170,5315,4
451,1057,4
2801,2635,5
1433,8862,3
1442,806,3
3176,547,5
134,3182,1
8053,4990,3
1322,132,3
1936,1251,5
1431,5219,3
575,395,5
587,90,3
2905,142,3
2331,9488,5
8359,236,5
189,2359,5
8522,3718,4
526,413,5
2805,2173,3
1938,5949,4
2270,1613,5
469,509,4
533,119,5
365,830,4
2270,1474,5
8057,1608,3
5752,339,4
9536,68,5
5710,49,3
2331,962,1
5676,983,4
97,9784,4
7873,579,5
1463,570,2
2804,8416,4
8120,145,3
1431,804,4
1433,181,4
4606,445,5
19,5871,5
1690,356,5
1145,4668,5
5231,174,4
8630,245,4
380,3187,2
5802,136,4
1449,1311,5
7834,572,3
1707,5105,5
7176,137,3
96,967,2
2595,8705,2
897,2018,3
2290,5909,5
1425,126,4
397,3511,4
587,2759,5
1435,314,4
1433,8087,5
3606,35,4
474,4436,1
2463,113,3
550,9703,2
980,116,4
228,284,4
1864,152,5
9425,44,1
2904,1254,1
4145,2,5
8643,44,4
2458,421,3
97,8314,3
23,2376,5
1419,6319,1
9660,10,5
9650,4040,3
8057,4932,2
549,1398,5
5703,2,5
9335,2171,3
2957,9952,3
1433,243,4
2905,186,4
5511,109,2
893,3651,2
138,26,5
78,194,5
1793,1443,5
1684,5,4
581,4047,4
1906,1213,4
5710,15,2
3098,2142,5
1514,4412,5
2905,112,2
48,3447,5
1433,163,3
6920,55,5
7460,294,4
15,1834,4
4823,67,2
548,294,5
295,8414,4
2939,415,5
386,840,5
9902,1,2
2801,1756,2
2087,48,4
5703,6766,1
5703,824,4
221,1526,1
5830,694,5
8796,2271,5
10,8533,4
1742,249,1
162,10,2
3548,595,3
2888,37,5
231,2,4
4026,134,2
7369,7259,2
400,744,2
1594,9,5
1911,500,4
587,105,2
4822,584,4
577,4834,3
8042,714,5
2331,2779,5
8648,2679,4
380,1033,5
9000,190,3
2354,9587,4
23,175,5
97,5460,3
365,1642,3
5942,1818,3
2455,6981,4
548,583,5
2906,1073,1
587,761,2
143,1264,1
2331,94,2
377,337,4
670,710,4
3077,215,5
9650,5824,2
5581,42,5
2881,6832,4
1344,176,4
2200,844,4
10,926,3
1402,2045,4
8645,369,5
5393,1036,2
2955,704,5
1406,4613,5
8464,407,4
2738,1202,4
5313,3597,4
542,9457,4
148,2665,5
4396,2158,3
122,5973,3
3347,8567,5
457,169,2
5641,1546,4
52,4109,5
2360,3393,4
1514,1337,5
6604,67,4
6304,195,4
44,9180,5
5431,7684,4
1631,460,4
3065,761,2
2483,27,4
2786,2740,3
3408,3080,3
4834,1988,5
8865,247,4
189,1010,4
4620,9630,3
1985,2769,4
5703,1549,5
5833,685,4
2805,1229,4
890,69,5
2858,77,5
4594,375,4
8700,449,4
575,3392,5
2791,2342,5
3413,258,4
8083,1341,2
1402,2297,3
97,1260,4
2338,1158,4
2837,293,5
1055,61,2
2804,574,4
495,6422,5
7708,21,4
6440,319,2
2906,22,4
641,144,2
7708,7616,5
4136,76,2
4381,1106,4
3158,512,5
8929,34,3
8648,210,5
44,680,5
1427,3486,4
4327,1231,4
1413,1238,4
4327,227,4
2470,424,4
9505,15,4
3416,4924,5
72,3,5
9934,497,3
1169,10,4
8352,621,5
913,3462,2
107,1298,3
4327,1824,3
799,2298,4
1310,4467,4
1413,1105,5
2268,952,5
764,1,3
464,1849,5
603,30,4
2354,236,5
166,3909,5
10,772,2
2529,221,5
4051,254,3
1402,755,5
134,3450,4
2331,163,5
2128,1,5
663,2608,4
1329,136,3
5265,256,3
1435,1193,4
2360,630,5
164,2784,5
1888,242,5
2059,229,4
5257,91,5
380,750,4
1393,3795,5
8110,129,5
134,830,5
2805,405,3
8385,89,3
2993,2498,4
2805,409,3
1930,529,4
2786,6244,3
4822,62,4
370,4165,5
4274,6852,2
54,742,1
579,272,2
575,2935,5
2,2142,5
6249,582,4
6315,46,1
42,387,4
138,79,3
8691,1739,3
7039,133,4
1212,447,4
1444,503,5
8648,3033,5
3807,241,4
2787,886,4
2341,2415,3
2934,462,1
4374,163,5
719,5094,4
9539,1046,5
7155,1136,4
448,9268,4
2786,3942,4
2801,277,4
1796,456,4
446,507,1
2807,4355,2
4802,268,2
1502,2707,4
5807,137,4
31,928,4
1082,2136,3
2341,8597,5
612,8904,4
2807,3871,3
1502,1645,3
2310,3528,1
1413,7721,2
5010,107,4
3606,118,4
579,2126,3
2906,428,3
1057,1291,5
587,530,1
7278,2037,5
587,3681,4
45,113,5
5234,142,4
3016,1823,4
1444,8378,4
549,2672,5
571,2376,5
397,3316,4
10,1588,4
82,951,3
4355,1967,5
1954,5029,5
23,1235,3
189,1021,4
44,3900,5
57,5897,4
579,1739,3
1427,1945,4
2349,4015,5
487,1627,2
5643,13,4
1420,5303,3
1909,230,5
612,2634,4
1427,390,5
1841,91,5
6604,1008,5
9007,115,4
77,55,4
2341,969,4
97,914,4
5788,338,5
62,5526,5
1456,1051,3
740,324,5
1606,1602,3
1197,247,2
370,9205,1
2194,985,1
2386,3001,2
548,1309,2
2957,1871,2
19,746,5
9412,1033,4
7175,117,4
469,427,2
3556,3395,5
134,421,4
8042,72,4
42,2680,4
1449,1541,4
4899,1278,2
778,430,4
1562,7704,4
579,899,5
2852,363,2
469,170,5
2481,3534,5
7725,65,4
2799,1673,1
4575,136,5
575,4873,3
44,3901,2
2906,837,2
1241,389,3
1923,2961,5
521,1620,1
10,2842,3
8352,2152,5
2373,279,3
2940,9,4
403,5396,3
7422,219,3
138,5083,1
8388,572,2
7865,7094,3
1177,4106,3
1444,414,5
1170,390,4
1562,8235,4
612,2170,3
714,1377,2
1587,216,4
5521,116,2
8057,128,4
1486,12,5
8103,4686,5
42,4389,2
4368,6,5
3268,1150,5
8797,232,1
9829,441,5
8352,3116,3
2791,5717,3
3189,958,2
612,8772,4
1433,629,4
1449,4864,4
201,310,4
82,1463,1
2836,839,2
5271,1985,4
6616,2078,5
3463,362,3
890,2643,5
6050,763,4
4853,4023,2
8517,33,2
2354,894,3
1923,732,5
2939,460,5
114,2601,3
1003,68,5
8571,208,5
3709,670,5
8550,4831,4
3742,3647,5
3547,2061,5
2852,364,5
2360,2863,4
2286,903,4
512,490,3
1345,83,4
549,629,5
2,1957,4
9723,1375,4
3427,4977,5
3189,530,3
493,677,5
615,482,2
365,1647,3
8789,1503,5
82,453,3
122,910,4
365,412,4
1433,1098,4
177,899,5
161,303,4
5679,4,1
3546,2771,3
577,3793,4
1950,7055,4
3418,1218,3
2791,9288,5
1429,2685,3
521,2416,3
581,2713,5
2555,1282,3
8296,33,1
4343,399,5
10,2863,5
408,3953,5
2926,1059,5
191,363,4
8050,1264,5
1078,7107,3
8115,1471,4
6853,592,4
269,593,2
10,2830,3
4331,3966,4
5282,2036,5
4418,5671,5
2852,856,5
1962,248,4
4237,1833,4
3809,1978,3
5282,4017,4
1911,9641,5
7679,906,2
402,4433,4
9927,2541,5
1124,923,5
9630,2991,4
23,413,5
2351,3247,3
6780,107,3
612,3472,3
537,499,5
8041,3037,1
8648,209,5
5141,48,2
5718,735,5
1562,3604,3
536,8732,4
5637,6,4
2796,737,3
198,5782,4
191,249,1
1787,309,2
230,15,2
2641,449,4
9887,4,1
1442,5284,4
3426,3743,4
6,4104,4
3943,645,4
549,1406,5
128,3164,3
579,5326,4
1529,1593,5
7996,485,3
10,5240,2
5231,1,3
4788,15,3
7952,1233,5
537,2835,3
1408,163,5
3394,694,2
512,84,1
78,597,4
7781,24,5
5549,65,4
19,8778,5
329,2,4
550,772,3
370,6029,5
5513,530,1
8128,117,3
1562,1091,5
2331,303,2
581,2481,4
1082,7354,3
5075,66,4
849,691,5
3918,8,4
1413,3331,3
2358,6005,5
397,2433,5
233,243,5
6533,981,5
7176,19,2
1936,6593,3
2470,1447,5
1393,4427,4
3545,64,1
469,8933,3
6,3256,1
2572,415,5
370,5790,4
2561,1638,5
5703,30,5
2904,4242,3
5479,192,2
2286,756,5
3507,754,5
393,1035,4
1799,10,3
485,91,5
575,3897,4
3548,4342,5
2255,462,1
2858,36,5
4570,239,4
6552,78,3
9546,2556,4
32,5975,5
8884,3159,4
44,5474,5
5342,108,4
5821,22,2
1177,7430,3
2580,61,2
1426,76,3
268,15,2
44,3898,4
2957,424,4
148,2815,4
1164,43,4
2939,1098,2
5826,345,3
1785,7177,3
5643,624,4
2345,1853,3
4257,1845,4
3,1310,3
6552,237,3
2194,762,3
2291,5212,4
2974,1606,5
1962,510,5
218,789,5
5719,477,4
97,5651,5
1402,5042,2
2351,2924,5
339,240,3
4680,539,5
612,5068,5
8731,4369,2
1102,1220,5
2270,2693,4
2586,184,3
82,498,4
5285,21,4
621,248,5
9113,2547,3
8042,693,2
582,2172,2
1837,1131,4
6155,350,5
3075,40,4
2805,225,4
200,2374,4
874,1132,3
2877,77,3
7318,1755,3
32,2461,4
581,8447,2
5319,7479,1
81,1099,2
205,5518,5
4050,118,4
5235,192,4
2337,3566,3
4620,1200,4
2588,1188,3
10,314,3
262,317,5
6162,49,3
162,172,2
2087,37,4
487,4148,5
535,705,3
1435,1153,5
5392,1680,1
2905,869,3
719,1355,2
2337,167,3
4353,2865,2
205,9533,4
612,7136,1
513,1194,1
97,1132,4
654,1991,4
5265,492,3
5282,1791,5
4761,116,4
9163,279,5
397,4196,3
5549,5,4
587,463,3
5983,2912,1
2936,141,4
134,344,4
3051,2100,5
164,3266,4
6297,108,3
579,1086,5
1427,6439,4
396,705,4
9741,133,4
550,4559,5
1793,794,4
1413,7392,1
3869,38,1
5311,5387,2
2331,521,2
3043,6905,4
1413,7795,4
549,7931,5
8796,969,5
603,42,3
15,5155,2
5155,64,5
1330,48,4
3151,4986,4
81,806,3
4280,1361,5
162,138,3
4492,180,2
5563,2230,1
3613,528,1
1437,3333,3
189,5328,1
572,6689,4
2797,404,4
1938,7711,3
1502,4510,4
612,977,3
41,3385,3
554,830,5
2470,1890,3
1989,1305,4
5724,1357,5
8166,335,5
740,509,5
3372,15,1
2354,7574,4
2801,7782,3
469,132,4
5282,115,3
2905,323,2
7219,56,5
5896,458,3
4078,2090,2
582,7811,4
8391,6279,4
1082,8437,1
8649,413,5
1417,2835,4
148,204,3
170,4020,5
2778,1250,3
4311,311,4
6200,15,5
1082,2164,4
512,3135,4
1800,1953,4
1228,423,5
3339,1278,4
5641,21,3
6502,138,5
582,4962,2
8398,7308,5
1923,546,4
614,1721,5
97,2811,2
2772,2913,3
5480,4956,4
6565,448,5
9941,21,4
719,3849,5
579,85,5
358,5103,3
752,65,4
41,1007,5
6162,412,3
1427,5216,2
5719,862,3
3918,121,5
1428,2199,5
41,3873,5
365,3569,4
2184,77,5
2463,429,4
1433,2675,3
6721,47,4
2087,12,5
1873,148,4
6920,101,5
2805,1146,3
5335,197,4
8145,643,2
1419,3648,1
1870,278,2
4238,7625,4
4288,30,5
5802,273,3
4239,1298,2
1429,7434,4
3507,3469,5
6576,78,3
6920,18,3
5235,91,5
189,3522,5
3247,13,5
565,5986,5
3024,3672,2
2888,1991,4
2807,7050,3
8024,1606,4
148,304,4
2223,876,4
581,4448,4
2939,1921,1
